8.5,700
24,378
24.333,766.33
24,885
28.333,612.33
36.5,844
46,879.5
47.5,911.5
58,1013
69.5,402.5
74.5,669.5
77.5,431
81,110.5
80.5,883.5
91.2,419.46
100.5,1005.5
108,933
110,237
112.88,174.13
115.5,1013
119.5,1013
127,956.5
152,1010.3
158.5,939.5
162.5,454
164.33,589.67
167.2,956.6
174.6,476.08
180.33,60.667
187.33,510.33
193,561
210.14,369.93
220.6,776.07
227.2,836.4
234.2,567.4
234,188
236.5,269.5
243.88,529.13
245.5,844.5
247.5,484.5
250.8,1015.6
256,589
267,394.75
267,624
270,613.5
273,494.71
300,661
303,918
306.83,585.17
331,1026.5
340,724
349.29,89
368.33,273.33
372.17,261.83
373,777
378.13,624.88
379,568.5
381.5,308.5
413,971
419.75,790.44
420.2,864.5
423.13,969.88
425.25,546
425,996
428.5,907.5
431.5,680.5
436,698
442.5,899.5
445.5,997.5
447.5,708.5
450.2,837.12
452.6,667.24
453.5,352.5
456.75,906
458,870.29
474.5,477.5
480,386
481.41,951.88
485.5,386.5
485.5,906.5
503.71,500
503.8,686.6
509.67,419.33
515.17,140.83
516,1038.3
520,290
528.58,872.75
544.42,391.33
543.8,1034.6
560.67,842.67
561.5,166.5
562.5,269
563.5,130
566.08,531.08
567.17,198.83
568.5,219
569.5,288.5
571.13,939.88
572.5,72
574.62,162.62
573,604
577.5,566.5
586.8,168.5
586.5,537.5
597,30
598,292
604.5,37.5
605,269.5
607.17,800.17
611.5,84.5
612.33,264.89
611.5,1040
613.2,49.5
620.5,167.5
620.5,315.5
622.5,17
623.5,212.5
624,139
624.5,683
629,4.5
629,120
632.56,158.94
630.33,574.67
633.55,847.24
633.5,41
638.88,510.13
639.5,156
640.5,622
648.83,333.83
649.67,125.67
654,361
655.88,613.88
660.5,32
662,862.86
666,171
669.33,127.89
670.5,730.5
676,163
677,491
679.13,682.8
678,784.29
681.2,748.4
683,153.5
689.5,176.5
691,584.25
693,698
698.5,149.5
699,858
708.5,66.5
708.46,279.85
713.13,161.13
713.3,234.2
722,240
724.5,1011.5
725.5,570.5
725.67,631.33
730,269
734.62,624.62
737.69,508.19
737,185
736,193
737.88,227.13
742.57,626.22
744,144
747,992
748.8,906.5
752.75,422.17
754.63,963.79
758.71,143
763,15
768,131.5
778,557
784,1024.5
787.33,132.4
791,482.5
796.27,440.6
801.29,596
804.5,174.5
804.5,471.5
814.8,279.6
816.5,170.5
818.5,563
824.5,347.5
824.5,424.5
826.13,124.13
826.5,333.5
829.5,816
834,705
849.83,208.83
858,210
862.67,99.333
863.5,406.5
866.7,169.15
873.71,243
878,834
884.5,227
886.5,81.5
888.5,107.5
888.83,431.17
891.5,477.71
893.71,730
895,544.75
901.24,887.67
902.5,523.5
904.67,629.67
910.29,149
911.5,946.5
918.08,474.69
921,270.5
923.42,289.25
924.43,576.29
923,813.5
923.8,1002.6
924.5,276
930.58,178
938,445
951.5,302.5
952.33,716.67
953.71,418
958.6,92.4
964.47,343.62
963,331
963.5,228.5
964.5,310.5
966,558.75
969,761
971,963.5
974,519
980.33,960.33
982,932
985.47,16.267
998,919.5
1000.5,772.2
1002.5,942
1003.5,914.5
1005.1,905.13
1007.1,259.88
1008.5,936.5
1009,136.5
1011.1,632.67
1012,581
1012.5,1009
1015,974
1018.9,133.9
1018.6,389
1017,957.5
1019,430.5
1020.5,399.5
1024.4,474.92
1030.1,966.13
1032.5,497.5
1039,344.5
1043.8,426.45
1044,406
1046.5,642
1047.6,925.09
1050.6,648.09
1053.5,778.5
1055,908.71
1060.5,285.5
1063.3,983
1066,32.5
1067.5,688.5
1070.8,292.5
1073.6,241.2
1077.8,68.783
1075.9,895.88
1076.5,942
1079,841
1083.1,54.833
1083.5,209
1083,431
1092.5,610.5
1092.8,840
1094.5,858.8
1097.5,974.5
1098,106
1099.9,969.33
1102.1,330.88
1106.5,127.5
1112.1,988.88
1115.5,298
1124,47
1124.5,349
1128,121.5
1130,103.5
1130,332.5
1133.2,124.4
1133.8,342.17
1141,450.19
1141,990
1143.3,751.33
1149.3,173.5
1153,105
1157.7,45.951
1156.9,80.364
1158.1,22.875
1159.8,290.83
1162.5,180
1173.7,202.67
1175,84.5
1180.2,146.63
1180.5,1018
1193.5,868.27
1193.5,830
1196,779.71
1199,299
1201,396
1203,847.5
1205.1,997.88
1217.1,803.13
1221.5,1040
1228,622
1228.5,858
1229.5,776.5
1230.5,196.5
1236.9,133.31
1251.1,136.09
1257.1,437.64
1263.6,151.43
1264.5,222
1270,879
1273,660
1284,19
1285,747
1288.5,536.5
1292.4,856.52
1297.5,707.5
1306,520
1312.5,134
1317,772
1317,63
1321.5,200.5
1337.5,325.2
1347.3,361.88
1345.1,103.36
1351.2,52.6
1357,814
1371.7,661.33
1378.5,489.5
1381.1,674.07
1388.5,89.5
